Filename,Frame,Time_(mins),Period,Period_time_(mins),OpCode,TapeReader,Depth,Comment,Date,Site,Camera_Type,Vis,Time_of_Drop,Heading,,,Family,Genus,Species,Species_Code,MaxN,Has_fed
CAR_028_LEFT_SEG1.MP4,26668,14.8304,1,13.4723,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Caulolatilus,princeps,CPRI,11,No
CAR_028_LEFT_SEG1.MP4,27722,15.4165,1,14.0585,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Chromis,punctipinnis,CPUN,4,No
CAR_028_LEFT_SEG1.MP4,3863,2.1483,1,0.7902,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Embiotoca,jacksoni,EJAC,1,No
CAR_028_LEFT_SEG1.MP4,18383,10.223,1,8.865,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Mola,mola,MMOL,1,No
CAR_028_LEFT_SEG1.MP4,4292,2.3868,1,1.0288,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_028_LEFT_SEG1.MP4,24058,13.3789,1,12.0209,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Oxyjulis,californica,OCAL,4,No
CAR_028_LEFT_SEG1.MP4,29662,16.4954,1,15.1373,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Oxylebius,pictus,OPIC,2,No
CAR_028_LEFT_SEG1.MP4,13965,7.7661,1,6.4081,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,1,No
CAR_028_LEFT_SEG1.MP4,11076,6.1595,1,4.8015,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Sebastes,carnatus,SCAR,1,No
CAR_028_LEFT_SEG1.MP4,11402,6.3408,1,4.9828,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Sebastes,caurinus,SCAU,2,No
CAR_028_LEFT_SEG1.MP4,11029,6.1333,1,4.7753,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_028_LEFT_SEG1.MP4,4091,2.2751,1,0.917,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Sebastes,mystinus,SMYS,27,No
CAR_028_LEFT_SEG1.MP4,3859,2.146,1,0.788,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Sebastes,serranoidesflavidus,OYT,1,No
CAR_028_LEFT_SEG1.MP4,14168,7.879,1,6.521,CAR_028,KS,30.2,N/A,11/1/2019,CARRINGTON_MPA,RIG_1,11:12,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,2,No
CAR_029_LEFT_SEG2.MP4,10168,23.3722,1,21.3024,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Caulolatilus,princeps,CPRI,6,No
CAR_029_LEFT_SEG2.MP4,2550,19.1358,1,17.0659,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_029_LEFT_SEG2.MP4,5938,21.0199,1,18.95,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_029_LEFT_SEG2.MP4,8793,22.6076,1,20.5377,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Rhacochilus,toxotes,,2,No
CAR_029_LEFT_SEG1.MP4,14625,8.1331,1,6.0633,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
CAR_029_LEFT_SEG1.MP4,7277,4.0468,1,1.977,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Sebastes,carnatus,SCAR,1,No
CAR_029_LEFT_SEG1.MP4,18910,10.5161,1,8.4462,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Sebastes,caurinus,SCAU,2,No
CAR_029_LEFT_SEG1.MP4,5413,3.0102,1,0.9404,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_029_LEFT_SEG1.MP4,16964,9.4339,1,7.364,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Sebastes,mystinus,SMYS,2,No
CAR_029_LEFT_SEG1.MP4,17489,9.7258,1,7.656,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Sebastes,paucispinis,SPAU,1,No
CAR_029_LEFT_SEG1.MP4,27238,15.1474,1,13.0775,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Sebastes,serranoidesflavidus,OYT,2,No
CAR_029_LEFT_SEG1.MP4,15472,8.6042,1,6.5343,CAR_029,CJ,38.5,,11/1/2019,Carrington_MPA,Rig_8,,11:22,,,,Makebelieve,Sebastes,serriceps,STRE,1,No
CAR_030_LEFT_SEG1.MP4,11252,6.2574,1,2.6515,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Caulolatilus,princeps,CPRI,6,No
CAR_030_LEFT_SEG1.MP4,8604,4.7848,1,1.179,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_030_LEFT_SEG2.MP4,6695,21.4409,1,17.835,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Oxylebius,pictus,OPIC,2,No
CAR_030_LEFT_SEG1.MP4,17352,9.6496,1,6.0438,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
CAR_030_LEFT_SEG1.MP4,12340,6.8624,1,3.2566,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Sebastes,carnatus,SCAR,1,No
CAR_030_LEFT_SEG1.MP4,19713,10.9626,1,7.3568,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Sebastes,caurinus,SCAU,2,No
CAR_030_LEFT_SEG1.MP4,30430,16.9225,1,13.3166,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_030_LEFT_SEG1.MP4,8498,4.7258,1,1.12,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Sebastes,semicinctus,SSEM,1,No
CAR_030_LEFT_SEG1.MP4,7127,3.9634,1,0.3576,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Sebastes,spp,,1,No
CAR_030_LEFT_SEG1.MP4,10128,5.6323,1,2.0265,CAR_030,CJ,43.2,,11/1/2019,Carrington MPA,Rig_3,,11:32,,,,Makebelieve,Semicossyphus,pulcher,,1,No
CAR_031_LEFT_SEG2.MP4,29032,33.8627,1,29.926,CAR_031,KS ,36.5,,11_01_2019,CARRINGTON_OUT,RIG_3,,12:59,,,,Makebelieve,Caulolatilus,princeps,CPRI,10,No
CAR_031_LEFT_SEG1.MP4,14914,8.2938,1,4.3571,CAR_031,KS ,36.5,,11_01_2019,CARRINGTON_OUT,RIG_3,,12:59,,,,Makebelieve,Semicossyphus,pulcher,,1,No
CAR_031_LEFT_SEG1.MP4,15093,8.3934,1,4.4567,CAR_031,KS ,36.5,,11_01_2019,CARRINGTON_OUT,RIG_3,,12:59,,,,Makebelieve,Stereolepis,gigas,,1,No
CAR_033_LEFT_SEG2.MP4,5115,20.5622,1,17.775,CAR_033,CJ,48.5,,11/1/2019,Outside_Carrington_MPA,Rig_1,,13:20,,,,Makebelieve,Caulolatilus,princeps,CPRI,1,No
CAR_033_LEFT_SEG1.MP4,7363,4.0946,1,1.3074,CAR_033,CJ,48.5,,11/1/2019,Outside_Carrington_MPA,Rig_1,,13:20,,,,Makebelieve,Citharichthys,spp,,7,No
CAR_033_LEFT_SEG2.MP4,161,17.8072,1,15.02,CAR_033,CJ,48.5,,11/1/2019,Outside_Carrington_MPA,Rig_1,,13:20,,,,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_033_LEFT_SEG2.MP4,14629,25.853,1,23.0658,CAR_033,CJ,48.5,,11/1/2019,Outside_Carrington_MPA,Rig_1,,13:20,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_033_LEFT_SEG2.MP4,5643,20.8558,1,18.0686,CAR_033,CJ,48.5,,11/1/2019,Outside_Carrington_MPA,Rig_1,,13:20,,,,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_034_LEFT_SEG1.MP4,8836,4.9138,1,3.5691,CAR_034,CJ,33.7,,11/1/2019,Outside_Carrington_MPA,Rig_1,,14:10,,,,Makebelieve,Caulolatilus,princeps,CPRI,12,No
CAR_034_LEFT_SEG1.MP4,19106,10.6251,1,9.2804,CAR_034,CJ,33.7,,11/1/2019,Outside_Carrington_MPA,Rig_1,,14:10,,,,Makebelieve,Chromis,punctipinnis,CPUN,1,No
CAR_034_LEFT_SEG2.MP4,29310,34.0173,2,2.6721,CAR_034,CJ,33.7,,11/1/2019,Outside_Carrington_MPA,Rig_1,,14:10,,,,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_034_LEFT_SEG1.MP4,26155,14.5451,1,13.2004,CAR_034,CJ,33.7,,11/1/2019,Outside_Carrington_MPA,Rig_1,,14:10,,,,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_034_LEFT_SEG1.MP4,24924,13.8605,1,12.5158,CAR_034,CJ,33.7,,11/1/2019,Outside_Carrington_MPA,Rig_1,,14:10,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
CAR_034_LEFT_SEG2.MP4,1793,18.7148,1,17.3701,CAR_034,CJ,33.7,,11/1/2019,Outside_Carrington_MPA,Rig_1,,14:10,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_034_LEFT_SEG1.MP4,7792,4.3332,1,2.9885,CAR_034,CJ,33.7,,11/1/2019,Outside_Carrington_MPA,Rig_1,,14:10,,,,Makebelieve,Sebastes,mystinus,SMYS,6,No
CAR_034_LEFT_SEG1.MP4,13514,7.5153,1,6.1706,CAR_034,CJ,33.7,,11/1/2019,Outside_Carrington_MPA,Rig_1,,14:10,,,,Makebelieve,Sebastes,serranoidesflavidus,OYT,3,No
CAR_034_LEFT_SEG2.MP4,17499,27.4491,1,26.1044,CAR_034,CJ,33.7,,11/1/2019,Outside_Carrington_MPA,Rig_1,,14:10,,,,Makebelieve,Semicossyphus,pulcher,,4,No
CAR_035_RIGHT_SEG1.MP4,16958,9.4305,1,7.5948,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Caulolatilus,princeps,CPRI,5,No
CAR_035_RIGHT_SEG2.MP4,13972,25.4877,1,23.652,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_035_RIGHT_SEG1.MP4,10217,5.6818,1,3.8461,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_035_RIGHT_SEG1.MP4,24147,13.4284,1,11.5927,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Sebastes,carnatus,SCAR,2,No
CAR_035_RIGHT_SEG1.MP4,13608,7.5676,1,5.7318,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Sebastes,caurinus,SCAU,3,No
CAR_035_RIGHT_SEG1.MP4,17136,9.5295,1,7.6938,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Sebastes,hopkinsi,SHOP,1,No
CAR_035_RIGHT_SEG1.MP4,14168,7.879,1,6.0433,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_035_RIGHT_SEG1.MP4,5122,2.8484,1,1.0127,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Sebastes,mystinus,SMYS,1,No
CAR_035_RIGHT_SEG1.MP4,17668,9.8254,1,7.9896,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Sebastes,serranoidesflavidus,OYT,1,No
CAR_035_RIGHT_SEG1.MP4,7110,3.9539,1,2.1182,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Sebastes,serriceps,STRE,1,No
CAR_035_RIGHT_SEG1.MP4,21655,12.0426,1,10.2069,CAR_035,JZ,40.9,,11/1/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,4,No
CAR_036_LEFT_SEG1.MP4,5742,3.1932,1,1.977,CAR_036,CJ,32.6,,11/1/2019,Outside_Carrington_MPA,Rig_3,,14:25,,,,Makebelieve,Caulolatilus,princeps,CPRI,27,No
CAR_036_LEFT_SEG1.MP4,3180,1.7684,1,0.5522,CAR_036,CJ,32.6,,11/1/2019,Outside_Carrington_MPA,Rig_3,,14:25,,,,Makebelieve,Chromis,punctipinnis,CPUN,8,No
CAR_036_LEFT_SEG1.MP4,2243,1.2474,1,0.0311,CAR_036,CJ,32.6,,11/1/2019,Outside_Carrington_MPA,Rig_3,,14:25,,,,Makebelieve,Rathbunella,sp,,1,No
CAR_036_LEFT_SEG1.MP4,5036,2.8006,1,1.5844,CAR_036,CJ,32.6,,11/1/2019,Outside_Carrington_MPA,Rig_3,,14:25,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,4,No
CAR_036_LEFT_SEG1.MP4,17290,9.6152,1,8.3989,CAR_036,CJ,32.6,,11/1/2019,Outside_Carrington_MPA,Rig_3,,14:25,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_036_LEFT_SEG1.MP4,14810,8.236,1,7.0198,CAR_036,CJ,32.6,,11/1/2019,Outside_Carrington_MPA,Rig_3,,14:25,,,,Makebelieve,Sebastes,serranoidesflavidus,OYT,2,No
CAR_036_LEFT_SEG2.MP4,8221,22.2895,1,21.0733,CAR_036,CJ,32.6,,11/1/2019,Outside_Carrington_MPA,Rig_3,,14:25,,,,Makebelieve,Semicossyphus,pulcher,SPUL,5,No
CAR_037_LEFT_SEG2.MP4,5802,20.9443,1,18.459,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Caulolatilus,princeps,CPRI,5,No
CAR_037_LEFT_SEG3.MP4,3488,37.3751,2,4.8888,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Caulolatilus,princeps,CPRI,2,No
CAR_037_LEFT_SEG1.MP4,10653,5.9243,1,3.439,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Chromis,punctipinnis,CPUN,2,No
CAR_037_LEFT_SEG2.MP4,13533,25.2436,1,22.7583,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Oxylebius,pictus,OPIC,2,No
CAR_037_LEFT_SEG3.MP4,1301,36.1589,2,3.6726,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_037_LEFT_SEG2.MP4,23810,30.9587,1,28.4734,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,3,No
CAR_037_LEFT_SEG2.MP4,26826,32.6359,2,0.1496,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
CAR_037_LEFT_SEG1.MP4,6627,3.6853,1,1.2001,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,auriculatus,SAUR,1,No
CAR_037_LEFT_SEG1.MP4,23113,12.8534,1,10.3681,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,carnatus,SCAR,2,No
CAR_037_LEFT_SEG2.MP4,26557,32.4863,2,0,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,carnatus,SCAR,1,No
CAR_037_LEFT_SEG1.MP4,6891,3.8322,1,1.3469,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,caurinus,SCAU,2,No
CAR_037_LEFT_SEG2.MP4,26557,32.4863,2,0,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_037_LEFT_SEG2.MP4,30546,34.7047,2,2.2183,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,entomelas,SENT,1,No
CAR_037_LEFT_SEG1.MP4,11508,6.3997,1,3.9145,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,miniatus,SMIN,4,No
CAR_037_LEFT_SEG2.MP4,26826,32.6359,2,0.1496,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,miniatus,SMIN,2,No
CAR_037_LEFT_SEG2.MP4,16186,26.7189,1,24.2337,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,mystinus,SMYS,3,No
CAR_037_LEFT_SEG2.MP4,27710,33.1275,2,0.6412,CAR_037,JZ,33.2,N/A,11_12_2019,CARRINGTON_MPA,RIG_3,9:16,,,,,Makebelieve,Sebastes,mystinus,SMYS,3,No
CAR_038_LEFT_SEG1.MP4,27518,15.3031,1,11.9125,CAR_038,KS,37.8,,11_12_2019,CARRINGTON_MPA,RIG_1,,37.8,,,,Makebelieve,Caulolatilus,princeps,CPRI,1,No
CAR_039_LEFT_SEG1.MP4,6369,3.5419,1,1.5048,CAR_039,JZ,49.4,,11/12/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_039_LEFT_SEG1.MP4,20054,11.1523,1,9.1152,CAR_039,JZ,49.4,,11/12/2019,Outside Carrington MPA,8,,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
CAR_040_LEFT_SEG2.MP4,20583,29.1641,2,19.7909,CAR_040,CJ,32.9,,11/12/2019,Carrington MPA,Rig_8,,,,,,Makebelieve,Caulolatilus,princeps,CPRI,5,No
CAR_040_LEFT_SEG2.MP4,20932,29.3582,2,19.985,CAR_040,CJ,32.9,,11/12/2019,Carrington MPA,Rig_8,,,,,,Makebelieve,Chromis,punctipinnis,CPUN,1,No
CAR_040_LEFT_SEG1.MP4,7394,4.1119,1,1.6839,CAR_040,CJ,32.9,,11/12/2019,Carrington MPA,Rig_8,,,,,,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_040_LEFT_SEG1.MP4,14124,7.8545,1,5.4265,CAR_040,CJ,32.9,,11/12/2019,Carrington MPA,Rig_8,,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,5,No
CAR_040_LEFT_SEG1.MP4,15563,8.6548,1,6.2268,CAR_040,CJ,32.9,,11/12/2019,Carrington MPA,Rig_8,,,,,,Makebelieve,Sebastes,caurinus,SCAU,3,No
CAR_040_LEFT_SEG1.MP4,7440,4.1375,1,1.7095,CAR_040,CJ,32.9,,11/12/2019,Carrington MPA,Rig_8,,,,,,Makebelieve,Sebastes,miniatus,SMIN,2,No
CAR_040_LEFT_SEG1.MP4,20056,11.1534,2,1.7801,CAR_040,CJ,32.9,,11/12/2019,Carrington MPA,Rig_8,,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
CAR_041_LEFT_SEG1.MP4,9928,5.5211,1,2.6087,CAR_041,KS,43.8,,11_12_2019,CARRINGTON_OUT,RIG_1,,10:51,,,,Makebelieve,Caulolatilus,princeps,CPRI,6,No
CAR_042_LEFT_SEG1.MP4,9427,5.2425,1,3.494,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Caulolatilus,princeps,CPRI,21,No
CAR_042_LEFT_SEG2.MP4,25319,31.7979,2,0.0484,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Caulolatilus,princeps,CPRI,11,No
CAR_042_LEFT_SEG1.MP4,6578,3.6581,1,1.9097,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Chromis,punctipinnis,CPUN,1,No
CAR_042_LEFT_SEG1.MP4,4017,2.2339,1,0.4855,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_042_LEFT_SEG2.MP4,25569,31.9369,2,0.1874,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_042_LEFT_SEG3.MP4,8309,40.0561,2,8.3066,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Oxyjulis,californica,OCAL,15,No
CAR_042_LEFT_SEG2.MP4,6249,21.1928,1,19.4444,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Oxylebius,pictus,OPIC,2,No
CAR_042_LEFT_SEG2.MP4,31282,35.114,2,3.3645,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_042_LEFT_SEG1.MP4,10672,5.9348,1,4.1864,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,1,No
CAR_042_LEFT_SEG2.MP4,26423,32.4118,2,0.6623,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
CAR_042_LEFT_SEG1.MP4,9427,5.2425,1,3.494,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Sebastes,caurinus,SCAU,3,No
CAR_042_LEFT_SEG2.MP4,26761,32.5998,2,0.8503,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_042_LEFT_SEG2.MP4,25949,32.1482,2,0.3987,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Sebastes,entomelas,SENT,1,No
CAR_042_LEFT_SEG1.MP4,3725,2.0715,1,0.3231,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Sebastes,miniatus,SMIN,7,No
CAR_042_LEFT_SEG3.MP4,15564,44.0907,2,12.3412,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Sebastes,miniatus,SMIN,2,No
CAR_042_LEFT_SEG1.MP4,7507,4.1747,1,2.4263,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Sebastes,mystinus,SMYS,1,No
CAR_042_LEFT_SEG2.MP4,24895,31.5621,1,29.8137,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Sebastes,pinniger,SPIN,1,No
CAR_042_LEFT_SEG2.MP4,25564,31.9341,2,0.1846,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Sebastes,pinniger,SPIN,1,No
CAR_042_LEFT_SEG1.MP4,5187,2.8845,1,1.1361,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Sebastes,serranoidesflavidus,OYT,4,No
CAR_042_LEFT_SEG1.MP4,15736,8.751,1,7.0026,CAR_042,JZ,42.4,N/A,11_12_2019,CARRINGTON_OUT,RIG_3,11:03,,,,,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
CAR_043_LEFT_SEG2.MP4,3470,19.6474,1,15.4171,CAR_043,KS,37.1,,11_12_2019,CARRINGTON_MPA,RIG_3,,12:13,,,,Makebelieve,Caulolatilus,princeps,CPRI,2,No
CAR_043_LEFT_SEG1.MP4,17744,9.8676,1,5.6373,CAR_043,KS,37.1,,11_12_2019,CARRINGTON_MPA,RIG_3,,12:13,,,,Makebelieve,Rhinogobiops,nicholsii,RNIC,7,No
CAR_043_LEFT_SEG1.MP4,9972,5.5455,1,1.3152,CAR_043,KS,37.1,,11_12_2019,CARRINGTON_MPA,RIG_3,,12:13,,,,Makebelieve,Sebastes,caurinus,SCAU,3,No
CAR_043_LEFT_SEG1.MP4,22722,12.636,1,8.4056,CAR_043,KS,37.1,,11_12_2019,CARRINGTON_MPA,RIG_3,,12:13,,,,Makebelieve,Sebastes,mystinus,SMYS,1,No
CAR_043_LEFT_SEG1.MP4,8909,4.9544,1,0.7241,CAR_043,KS,37.1,,11_12_2019,CARRINGTON_MPA,RIG_3,,12:13,,,,Makebelieve,Sebastes,serranoidesflavidus,OYT,4,No
CAR_043_LEFT_SEG1.MP4,22164,12.3256,1,8.0953,CAR_043,KS,37.1,,11_12_2019,CARRINGTON_MPA,RIG_3,,12:13,,,,Makebelieve,Semicossyphus,pulcher,,1,No
CAR_044_LEFT_SEG1.MP4,22175,12.3318,1,2.6994,CAR_044,KS,43.5,,11_12_2019,CARRINGTON_OUT,RIG_1,,12:38,,,,Makebelieve,Citharichthys,sordidus,CSOR,3,No
